R134a
p [Bar]
s [J/(kg K)]
H gas [kJ/kg]
29.200	1820.000	480.9801476
29.200	1860.000	496.826079
29.200	1900.000	513.1641762
29.200	1940.000	530.0252754
29.200	1980.000	547.4360826
29.200	2020.000	565.4183205
29.200	2060.000	583.9972432
29.200	2100.000	603.1896065
29.200	2140.000	623.0133082
29.200	2180.000	643.4852193
29.200	2220.000	664.6215049
29.200	2260.000	686.4378913
29.200	2300.000	708.9498933
29.200	2340.000	732.17301
30.200	1580.000	416.760366
30.200	1620.000	407.9224176
30.200	1660.000	422.1588828
30.200	1700.000	436.5672175
30.200	1740.000	451.2683433
30.200	1780.000	466.3159243
30.200	1820.000	481.772019
30.200	1860.000	497.6812823
30.200	1900.000	514.0806707
30.200	1940.000	531.0015215
30.200	1980.000	548.4709362
30.200	2020.000	566.5108309
30.200	2060.000	585.1470057
30.200	2100.000	604.396263
30.200	2140.000	624.2766858
30.200	2180.000	644.8053034
30.200	2220.000	665.998418
30.200	2260.000	687.8718779
30.200	2300.000	710.4413076
30.200	2340.000	733.7223078
31.200	1580.000	417.7756323
31.200	1620.000	408.3181436
31.200	1660.000	422.6384194
31.200	1700.000	437.1277765
31.200	1740.000	451.8993981
31.200	1780.000	467.0150161
31.200	1820.000	482.5356196
31.200	1860.000	498.5067204
31.200	1900.000	514.9659161
31.200	1940.000	531.9450381
31.200	1980.000	549.4715781
31.200	2020.000	567.5676384
31.200	2060.000	586.2595694
31.200	2100.000	605.5642123
31.200	2140.000	625.4998334
31.200	2180.000	646.083618
31.200	2220.000	667.3320041
31.200	2260.000	689.2609594
31.200	2300.000	711.886217
31.200	2340.000	735.2234775
32.200	1580.000	418.422351
32.200	1620.000	408.7000018
32.200	1660.000	423.0978426
32.200	1700.000	437.666512
32.200	1740.000	452.5068875
32.200	1780.000	467.6890614
32.200	1820.000	483.2727376
32.200	1860.000	499.3042639
32.200	1900.000	515.8218673
32.200	1940.000	532.8578659
32.200	1980.000	550.4401364
32.200	2020.000	568.5931603
32.200	2060.000	587.3372397
32.200	2100.000	606.6958507
32.200	2140.000	626.6852392
32.200	2180.000	647.3227446
32.200	2220.000	668.6249386
32.200	2260.000	690.6079074
32.200	2300.000	713.2874919
32.200	2340.000	736.679487
33.200	1580.000	418.7144769
33.200	1620.000	409.0464924
33.200	1660.000	423.5385597
33.200	1700.000	438.1847789
33.200	1740.000	453.0923057
33.200	1780.000	468.339619
33.200	1820.000	483.9850029
33.200	1860.000	500.0756169
33.200	1900.000	516.6503048
33.200	1940.000	533.7418633
33.200	1980.000	551.3785483
33.200	2020.000	569.5851472
33.200	2060.000	588.3821156
33.200	2100.000	607.7933593
33.200	2140.000	627.8351677
33.200	2180.000	648.5250324
33.200	2220.000	669.879657
33.200	2260.000	691.9152443
33.200	2300.000	714.6477404
33.200	2340.000	738.0930373
34.200	1580.000	418.6274817
34.200	1620.000	409.390019
34.200	1660.000	423.9618445
34.200	1700.000	438.6837912
34.200	1740.000	453.6570211
34.200	1780.000	468.9681147
34.200	1820.000	484.673905
34.200	1860.000	500.8223363
34.200	1900.000	517.4528548
34.200	1940.000	534.5987273
34.200	1980.000	552.2885828
34.200	2020.000	570.5475104
34.200	2060.000	589.3961132
34.200	2100.000	608.8587294
34.200	2140.000	628.9516864
34.200	2180.000	649.6926259
34.200	2220.000	671.098382
34.200	2260.000	693.1852725
34.200	2300.000	715.9693472
34.200	2340.000	739.4665935
35.200	1580.000	418.1307771
35.200	1620.000	409.719803
35.200	1660.000	424.368852
35.200	1700.000	439.1646374
35.200	1740.000	454.2022901
35.200	1780.000	469.5758562
35.200	1820.000	485.3408093
35.200	1860.000	501.5458484
35.200	1900.000	518.2310069
35.200	1940.000	535.430012
35.200	1980.000	553.1718598
35.200	2020.000	571.4819364
35.200	2060.000	590.3809867
35.200	2100.000	609.8937837
35.200	2140.000	630.0366874
35.200	2180.000	650.8274881
35.200	2220.000	672.2831481
35.200	2260.000	694.4200991
35.200	2300.000	717.2544931
35.200	2340.000	740.8024117
36.200	1580.000	417.1664717
36.200	1620.000	410.0476002
36.200	1660.000	424.7606358
36.200	1700.000	439.628296
36.200	1740.000	454.7292697
36.200	1780.000	470.1640459
36.200	1820.000	485.9869704
36.200	1860.000	502.2474636
36.200	1900.000	518.9861289
36.200	1940.000	536.2371442
36.200	1980.000	554.0298661
36.200	2020.000	572.389973
36.200	2060.000	591.3383462
36.200	2100.000	610.9001952
36.200	2140.000	631.0919076
36.200	2180.000	651.9314202
36.200	2220.000	673.4358224
36.200	2260.000	695.6216591
36.200	2300.000	718.5051796
36.200	2340.000	742.1025621
37.200	1580.000	415.6258269
37.200	1620.000	410.3465479
37.200	1660.000	425.1381713
37.200	1700.000	440.0664782
37.200	1740.000	455.2390274
37.200	1780.000	470.7337922
37.200	1820.000	486.6135439
37.200	1860.000	502.928388
37.200	1900.000	519.7194798
37.200	1940.000	537.0214371
37.200	1980.000	554.8639701
37.200	2020.000	573.2730448
37.200	2060.000	592.2696731
37.200	2100.000	611.879503
37.200	2140.000	632.1189446
37.200	2180.000	653.0060795
37.200	2220.000	674.5581223
37.200	2260.000	696.7917288
37.200	2300.000	719.7232477
37.200	2340.000	743.3689488
38.200	1580.000	413.2934768
38.200	1620.000	410.6388108
38.200	1660.000	425.5023782
38.200	1700.000	440.4974218
38.200	1740.000	455.7325504
38.200	1780.000	471.2861193
38.200	1820.000	487.221597
38.200	1860.000	503.5897352
38.200	1900.000	520.4322213
38.200	1940.000	537.784102
38.200	1980.000	555.6754339
38.200	2020.000	574.1324654
38.200	2060.000	593.1763335
