69.2	0.02	1784.485804
69.7	0.02	1784.625933
70.2	0.02	1784.342375
70.7	0.02	1783.629335
71.2	0.02	1782.481018
71.7	0.02	1780.891627
72.2	0.02	1778.855366
72.7	0.02	1776.36644
73.2	0.02	1773.419051
73.7	0.02	1770.007403
74.2	0.02	1766.125698
74.7	0.02	1761.768141
0.2	0.05	314.320834
0.7	0.05	311.2241896
1.2	0.05	308.7203503
1.7	0.05	316.0216664
2.2	0.05	331.0999312
2.7	0.05	347.7362198
3.2	0.05	366.0942108
3.7	0.05	386.2985397
4.2	0.05	408.4140713
4.7	0.05	432.4436168
5.2	0.05	458.3305876
5.7	0.05	485.9807561
6.2	0.05	515.2785986
6.7	0.05	546.1006532
7.2	0.05	578.32329
7.7	0.05	611.826152
8.2	0.05	646.4930248
8.7	0.05	682.2114765
9.2	0.05	718.8720777
9.7	0.05	756.3675888
10.2	0.05	794.5922718
10.7	0.05	833.4413623
11.2	0.05	872.8106886
11.7	0.05	912.5964096
12.2	0.05	952.6948397
12.7	0.05	993.0023379
13.2	0.05	1033.415445
13.7	0.05	1073.829608
14.2	0.05	1114.142253
14.7	0.05	1154.248648
15.2	0.05	1194.045004
15.7	0.05	1233.427231
16.2	0.05	1272.291157
16.7	0.05	1310.532529
17.2	0.05	1348.047023
17.7	0.05	1384.730252
18.2	0.05	1420.477765
18.7	0.05	1455.18506
19.2	0.05	1488.747588
19.7	0.05	1521.060755
20.2	0.05	1552.019926
20.7	0.05	1581.520431
21.2	0.05	1609.457569
21.7	0.05	1635.726609
22.2	0.05	1660.22279
22.7	0.05	1682.841331
23.2	0.05	1703.477424
23.7	0.05	1722.026245
24.2	0.05	1738.382947
24.7	0.05	1752.442667
25.2	0.05	1764.100527
25.7	0.05	1773.251634
26.2	0.05	1779.791079
26.7	0.05	1783.613943
27.2	0.05	1784.615294
27.7	0.05	1782.69019
28.2	0.05	1777.733678
28.7	0.05	1769.640795
29.2	0.05	1758.306572
29.7	0.05	1743.626028
30.2	0.05	1725.494177
30.7	0.05	1703.806025
31.2	0.05	1678.456571
31.7	0.05	1649.340808
32.2	0.05	1616.353723
32.7	0.05	1579.390299
33.2	0.05	1538.345511
33.7	0.05	1493.114331
34.2	0.05	1443.591726
34.7	0.05	1389.672657
35.2	0.05	1331.252085
35.7	0.05	1268.224963
36.2	0.05	1200.486241
36.7	0.05	1127.930868
37.2	0.05	1050.453788
37.7	0.05	967.9499409
38.2	0.05	880.3142656
38.7	0.05	787.441697
39.2	0.05	689.2271679
39.7	0.05	585.5656082
40.2	0.05	476.3519457
40.7	0.05	361.4811058
41.2	0.05	240.8480117
41.7	0.05	114.3475847
42.2	0.05	-18.12525625
42.7	0.05	-156.6755936
43.2	0.05	-301.408512
43.7	0.05	-452.4290975
44.2	0.05	-609.8424379
44.7	0.05	-773.7536225
45.2	0.05	-944.2677424
45.7	0.05	-1121.48989
46.2	0.05	-1305.525158
46.7	0.05	-1496.478642
47.2	0.05	-1694.455439
47.7	0.05	-1899.560645
48.2	0.05	-2111.89936
48.7	0.05	-2331.576682
49.2	0.05	-2558.697712
49.7	0.05	-2793.367553
50.2	0.05	-3035.691307
50.7	0.05	-3285.774078
51.2	0.05	-3543.72097
51.7	0.05	-3809.637088
52.2	0.05	-4083.627539
52.7	0.05	-4365.797429
53.2	0.05	-4656.251868
53.7	0.05	-4955.095962
54.2	0.05	-5262.434822
54.7	0.05	-5578.373557
55.2	0.05	-5903.017278
55.7	0.05	-6236.471096
56.2	0.05	-6578.840124
56.7	0.05	-6930.229473
57.2	0.05	-7290.744256
57.7	0.05	-7660.489588
58.2	0.05	-8039.570582
58.7	0.05	-8428.092353
59.2	0.05	-8826.160017
59.7	0.05	-9233.878688
60.2	0.05	-9651.353483
60.7	0.05	-10078.68952
61.2	0.05	-10515.99191
61.7	0.05	-10963.36578
62.2	0.05	-11420.91624
62.7	0.05	-11888.74841
63.2	0.05	-12366.96741
63.7	0.05	-12855.67836
64.2	0.05	-13354.98638
64.7	0.05	-13864.99658
65.2	0.05	-14385.8141
65.7	0.05	-14917.54404
66.2	0.05	-15460.29153
66.7	0.05	-16014.16169
67.2	0.05	-16579.25964
67.7	0.05	-17155.6905
68.2	0.05	-17743.5594
68.7	0.05	-18342.97145
69.2	0.05	-18954.03178
69.7	0.05	-19576.84552
70.2	0.05	-20211.51777
70.7	0.05	-20858.15368
71.2	0.05	-21516.85836
71.7	0.05	-22187.73693
72.2	0.05	-22870.89452
72.7	0.05	-23566.43626
73.2	0.05	-24274.46726
73.7	0.05	-24995.09265
74.2	0.05	-25728.41756
74.7	0.05	-26474.54711
0.2	0.1	297.6779403
0.7	0.1	301.9773094
1.2	0.1	330.896251
1.7	0.1	366.9696621
2.2	0.1	410.9728664
2.7	0.1	462.7162744
3.2	0.1	521.4260675
3.7	0.1	586.163394
4.2	0.1	655.9966731
4.7	0.1	730.0266965
5.2	0.1	807.3745918
5.7	0.1	887.1697628
6.2	0.1	968.5432648
6.7	0.1	1050.625103
7.2	0.1	1132.542732
7.7	0.1	1213.422609
8.2	0.1	1292.388327
8.7	0.1	1368.562512
9.2	0.1	1441.066473
9.7	0.1	1509.020542
10.2	0.1	1571.54426
10.7	0.1	1627.756527
11.2	0.1	1676.775715
11.7	0.1	1717.719758
12.2	0.1	1749.706228
12.7	0.1	1771.852391
13.2	0.1	1783.275252
13.7	0.1	1783.091598
14.2	0.1	1770.418024
14.7	0.1	1744.370962
15.2	0.1	1704.066705
15.7	0.1	1648.621418
16.2	0.1	1577.151162
16.7	0.1	1488.7719
17.2	0.1	1382.599512
17.7	0.1	1257.749805
18.2	0.1	1113.338518
18.7	0.1	948.4813318
19.2	0.1	762.2938745
19.7	0.1	553.8917265
20.2	0.1	322.3904255
20.7	0.1	66.90547083
21.2	0.1	-213.4476731
21.7	0.1	-519.5535737
22.2	0.1	-852.2968268
22.7	0.1	-1212.562055
23.2	0.1	-1601.233904
23.7	0.1	-2019.197042
24.2	0.1	-2467.336158
24.7	0.1	-2946.535958
25.2	0.1	-3457.681166
25.7	0.1	-4001.656521
26.2	0.1	-4579.346776
26.7	0.1	-5191.6367
27.2	0.1	-5839.411072
27.7	0.1	-6523.554682
28.2	0.1	-7244.952333
28.7	0.1	-8004.488835
29.2	0.1	-8803.049011
29.7	0.1	-9641.517689
30.2	0.1	-10520.77971
30.7	0.1	-11441.71991
31.2	0.1	-12405.22315
31.7	0.1	-13412.17428
32.2	0.1	-14463.45818
32.7	0.1	-15559.9597
33.2	0.1	-16702.56373
